                        subject_context                                      name operation                                   object_context  reference_result  medusa_result
system_u:system_r:sshd_t:s0-s0:c0.c1023                     /usr/sbin/fsck.cramfs      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                   /usr/sbin/genhomedircon      read             system_u:object_r:semanage_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/setsebool      read            system_u:object_r:setsebool_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/sbin/crond      read                system_u:object_r:crond_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/ip6tables      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/sbin/fdisk      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                   /usr/sbin/grub2-install      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                    /usr/sbin/grub2-reboot      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/anacron      read              system_u:object_r:anacron_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/ebtables      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/grubby      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/udevadm      read                 system_u:object_r:udev_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                     /usr/sbin/load_policy      read          system_u:object_r:load_policy_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/arping      read             system_u:object_r:netutils_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023       /usr/sbin/grub2-get-kernel-settings      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                     /usr/sbin/grub2-probe      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023              /usr/sbin/grub2-set-bootflag      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023               /usr/sbin/grub2-set-default      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023              /usr/sbin/grub2-set-password      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023               /usr/sbin/grub2-setpassword      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                   /usr/sbin/arptables-nft      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023              /usr/sbin/arptables-nft-save      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/setfiles      read             system_u:object_r:setfiles_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/sss_cache      read                 system_u:object_r:sssd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/mkdict      read                system_u:object_r:crack_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/sfdisk      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023          /usr/sbin/grub2-switch-to-blscfg      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                    /usr/sbin/ebtables-nft      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/cfdisk      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/restorecon      read             system_u:object_r:setfiles_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                  /usr/sbin/cracklib-check      read                system_u:object_r:crack_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                 /usr/sbin/cracklib-format      read                system_u:object_r:crack_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                 /usr/sbin/cracklib-packer      read                system_u:object_r:crack_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023               /usr/sbin/cracklib-unpacker      read                system_u:object_r:crack_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023            /usr/sbin/ebtables-nft-restore      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/findfs      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/arptables      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/insmod      read                 system_u:object_r:kmod_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/modinfo      read                 system_u:object_r:kmod_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/sbin/rmmod      read                 system_u:object_r:kmod_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023               /usr/sbin/ebtables-nft-save      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023               /usr/sbin/pam_console_apply      read          system_u:object_r:pam_console_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/fsck.minix      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/mkfs.minix      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                /usr/sbin/grub2-bios-setup      read           system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/auditctl      read             system_u:object_r:auditctl_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/logrotate      read            system_u:object_r:logrotate_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/sbin/ping6      read                 system_u:object_r:ping_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/auditd      read               system_u:object_r:auditd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023             /usr/sbin/abrt-harvest-vmcore      read                 system_u:object_r:abrt_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/sbin/kexec      read                system_u:object_r:kdump_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/abrt-dbus      read                 system_u:object_r:abrt_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/wpa_cli      read              system_u:object_r:wpa_cli_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/plymouthd      read            system_u:object_r:plymouthd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/quotacheck      read                system_u:object_r:quota_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/iscsiuio      read               system_u:object_r:iscsid_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023           /usr/sbin/arptables-nft-restore      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                   /usr/sbin/ip6tables-nft      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023           /usr/sbin/ip6tables-nft-restore      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023              /usr/sbin/ip6tables-nft-save      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023     /usr/sbin/ip6tables-restore-translate      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023             /usr/sbin/ip6tables-translate      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023            /usr/sbin/iptables-nft-restore      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023               /usr/sbin/iptables-nft-save      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023      /usr/sbin/iptables-restore-translate      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023              /usr/sbin/iptables-translate      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                 /usr/sbin/xtables-monitor      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023               /usr/sbin/xtables-nft-multi      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                /usr/sbin/iptables-restore      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                   /usr/sbin/iptables-save      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023               /usr/sbin/ip6tables-restore      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                  /usr/sbin/ip6tables-save      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                   /usr/sbin/ebtables-save      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                /usr/sbin/ebtables-restore      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                  /usr/sbin/arptables-save      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023               /usr/sbin/arptables-restore      read             system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/iscsiadm      read               system_u:object_r:iscsid_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                  /usr/sbin/unbound-anchor      read                system_u:object_r:named_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/sosreport      read            system_u:object_r:sosreport_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/semanage      read             system_u:object_r:semanage_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/firewalld      read            system_u:object_r:firewalld_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023         /usr/sbin/abrt-harvest-pstoreoops      read                 system_u:object_r:abrt_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                    /usr/sbin/ModemManager      read         system_u:object_r:modemmanager_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                             /usr/sbin/atd      read                system_u:object_r:crond_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/gssproxy      read             system_u:object_r:gssproxy_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                 /usr/sbin/setroubleshootd      read      system_u:object_r:setroubleshootd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/sbin/mdadm      read                system_u:object_r:mdadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/raid-check      read                system_u:object_r:mdadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                  /usr/sbin/wpa_supplicant      read       system_u:object_r:NetworkManager_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/rpcbind      read              system_u:object_r:rpcbind_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/iscsid      read               system_u:object_r:iscsid_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                  /usr/sbin/NetworkManager      read       system_u:object_r:NetworkManager_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/quotaoff      read                system_u:object_r:quota_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/rpc.statd      read                 system_u:object_r:rpcd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/sbin/abrtd      read                 system_u:object_r:abrt_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/sbin/mdmon      read                system_u:object_r:mdadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/rsyslogd      read              system_u:object_r:syslogd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                 /usr/sbin/dhclient-script      read                system_u:object_r:dhcpc_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/dhclient      read                system_u:object_r:dhcpc_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                    /usr/sbin/convertquota      read                system_u:object_r:quota_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/quotaon      read                system_u:object_r:quota_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/fsck.btrfs      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                             /usr/sbin/mtr      read           system_u:object_r:traceroute_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/dump.exfat      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/exfatlabel      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/mkfs.exfat      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                /usr/sbin/sendmail.postfix      read             system_u:object_r:sendmail_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                    /usr/sbin/htcacheclean      read                system_u:object_r:httpd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/blkmapd      read              system_u:object_r:blkmapd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/nfsdcld      read                 system_u:object_r:rpcd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/rpc.gssd      read                 system_u:object_r:gssd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/rpc.idmapd      read                 system_u:object_r:rpcd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/rpc.mountd      read                 system_u:object_r:nfsd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/rpc.nfsd      read                 system_u:object_r:nfsd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/showmount      read            system_u:object_r:showmount_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/sm-notify      read                 system_u:object_r:rpcd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/postdrop      read     system_u:object_r:postfix_postdrop_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/sbin/httpd      read                system_u:object_r:httpd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/smartctl      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/smartd      read             system_u:object_r:fsdaemon_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/chronyd      read              system_u:object_r:chronyd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/mcelog      read               system_u:object_r:mcelog_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/postcat      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/postmap      read          system_u:object_r:postfix_map_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/accton      read                 system_u:object_r:acct_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/dnsmasq      read              system_u:object_r:dnsmasq_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/tune.exfat      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/sendmail      read             system_u:object_r:sendmail_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/ifconfig      read             system_u:object_r:ifconfig_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/mii-tool      read             system_u:object_r:ifconfig_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/tcpdump      read             system_u:object_r:netutils_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/postkick      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/irqbalance      read           system_u:object_r:irqbalance_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                             /usr/sbin/gdm      read                  system_u:object_r:xdm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/postqueue      read    system_u:object_r:postfix_postqueue_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/rotatelogs      read     system_u:object_r:httpd_rotatelogs_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/postfix      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/sbin/suexec      read         system_u:object_r:httpd_suexec_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/mkfs.btrfs      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/postalias      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/sbin/postlock      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/apachectl      read                system_u:object_r:httpd_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                      /usr/sbin/fsck.exfat      read                system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/sbin/postsuper      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/sbin/postlog      read       system_u:object_r:postfix_master_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/lib64/games      read                system_u:object_r:games_exec_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/lib64/httpd      read             system_u:object_r:httpd_modules_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023           /proc/sys/kernel/dmesg_restrict      read             system_u:object_r:proc_security_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023            /proc/sys/kernel/kptr_restrict      read             system_u:object_r:proc_security_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023         /proc/sys/kernel/modules_disabled      read             system_u:object_r:proc_security_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023              /proc/sys/kernel/ns_last_pid      read system_u:object_r:sysctl_kernel_ns_last_pid_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023       /proc/sys/kernel/randomize_va_space      read             system_u:object_r:proc_security_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023 /usr/share/crypto-policies/default-config     write                       system_u:object_r:usr_t:s0                 0              1
system_u:system_r:sshd_t:s0-s0:c0.c1023 /usr/share/crypto-policies/reload-cmds.sh     write                       system_u:object_r:usr_t:s0                 0              1
